"PEP_ID","year","lat","long","growth","frz","fs","total","events","freq"
4240,1964,49.38,10.33,1,0,0,4,0,0
4240,1984,49.38,10.33,1,0,0,4,0,0
4240,2005,49.38,10.33,1,0,0,4,0,0
4240,2007,49.38,10.33,1,0,0,4,0,0
4246,1971,49.68,10.3,1,0,0,1,0,0
4256,2001,49.45,10.32,1,0,0,1,0,0
4265,1961,49.12,10.98,1,0,0,2,0,0
4265,1970,49.12,10.98,1,0,0,2,0,0
4266,1983,49.02,11.12,1,0,0,1,0,0
4270,1990,49.98,9.15,1,0,0,5,0,0
4270,1996,49.98,9.15,1,0,0,5,0,0
4270,1997,49.98,9.15,1,0,0,5,0,0
4270,2007,49.98,9.15,1,0,0,5,0,0
4270,2015,49.98,9.15,1,0,0,5,0,0
4272,1972,49.73,10.17,1,0,0,1,0,0
4275,1966,49.8,9.93,1,0,0,1,0,0
4276,1966,49.8,9.93,1,0,0,2,0,0
4276,1984,49.8,9.93,1,0,0,2,0,0
4281,2003,50.07,9.15,1,0,0,4,0,0
4281,2004,50.07,9.15,1,0,0,4,0,0
4281,2014,50.07,9.15,1,0,0,4,0,0
4281,2015,50.07,9.15,1,0,0,4,0,0
4283,2003,50.08,9.25,1,0,0,2,0,0
4283,2011,50.08,9.25,1,0,0,2,0,0
4284,1959,49.93,9.08,1,0,0,1,0,0
4285,1973,49.97,9.22,1,0,0,6,0,0
4285,1984,49.97,9.22,1,0,0,6,0,0
4285,1985,49.97,9.22,1,0,0,6,0,0
4285,1986,49.97,9.22,1,0,0,6,0,0
4285,1988,49.97,9.22,1,0,0,6,0,0
4285,2007,49.97,9.22,1,0,0,6,0,0
4286,1962,50.03,9.38,1,0,0,1,0,0
4287,1954,50,9.2,1,0,0,2,0,0
4287,1977,50,9.2,1,0,0,2,0,0
4288,1963,50,9.07,1,0,0,1,0,0
4291,1965,49.98,9.32,1,0,0,1,0,0
4297,1958,50.25,10.2,1,0,0,1,0,0
4304,2006,50.17,10.17,1,0,0,1,0,0
4310,1972,50.42,10.15,1,0,0,1,0,0
4317,1967,50.28,9.92,1,0,0,1,0,0
4323,1955,50.17,10.83,1,0,0,1,0,0
4333,2013,50.1,9.65,1,0,0,1,0,0
4334,1951,50.1,9.73,1,0,0,3,0,0
4334,1953,50.1,9.73,1,0,0,3,0,0
4334,1961,50.1,9.73,1,0,0,3,0,0
4335,1955,50.1,9.8,1,0,0,1,0,0
4339,1953,49.88,10.18,1,0,0,1,0,0
4341,1960,49.82,10.35,1,0,0,1,0,0
4343,1957,49.8,10.35,1,0,0,3,0,0
4343,1983,49.8,10.35,1,0,0,3,0,0
4343,1994,49.8,10.35,1,0,0,3,0,0
4344,1984,50.17,10,1,0,0,1,0,0
4347,1962,50.12,9.9,1,0,0,1,0,0
4349,1951,50.2,9.97,1,0,0,5,0,0
4349,1952,50.2,9.97,1,0,0,5,0,0
4349,1955,50.2,9.97,1,0,0,5,0,0
4349,1956,50.2,9.97,1,0,0,5,0,0
4349,1958,50.2,9.97,1,0,0,5,0,0
4354,1956,49.97,10.68,1,0,0,3,0,0
4354,1967,49.97,10.68,1,0,0,3,0,0
4354,2002,49.97,10.68,1,0,0,3,0,0
4356,1973,49.98,10.68,1,0,0,3,0,0
4356,1974,49.98,10.68,1,0,0,3,0,0
4356,1981,49.98,10.68,1,0,0,3,0,0
4359,1952,50.02,10.67,1,0,0,1,0,0
4360,1964,49.95,10.6,1,0,0,1,0,0
4362,1959,49.97,10.57,1,0,0,4,0,0
4362,1973,49.97,10.57,1,0,0,4,0,0
4362,1975,49.97,10.57,1,0,0,4,0,0
4362,1992,49.97,10.57,1,0,0,4,0,0
4364,2001,50.15,10.43,1,0,0,2,0,0
4364,2013,50.15,10.43,1,0,0,2,0,0
4365,1951,50.07,10.6,1,0,0,1,0,0
4379,1993,49.97,9.92,1,0,0,2,0,0
4379,2000,49.97,9.92,1,0,0,2,0,0
4382,1997,49.9,9.82,1,0,0,1,0,0
4384,1968,49.8,10.17,1,0,0,2,0,0
4384,1970,49.8,10.17,1,0,0,2,0,0
4390,1981,49.87,10.13,1,0,0,1,0,0
4394,1952,50.3,10.47,1,0,0,1,0,0
4396,1966,50.25,10.57,1,0,0,1,0,0
4403,1954,49.87,9.5,1,0,0,1,0,0
4406,1954,49.83,9.47,1,0,0,1,0,0
4407,1969,49.78,9.42,1,0,0,2,0,0
4407,1977,49.78,9.42,1,0,0,2,0,0
4409,1965,49.9,9.67,1,0,0,1,0,0
4415,1984,50.53,10.15,1,0,0,1,0,0
4423,1953,49.7,9.25,1,0,0,1,0,0
4427,1994,49.83,9.13,1,0,0,1,0,0
4428,1959,49.7,10.08,1,0,0,1,0,0
4433,1954,49.5,9.93,1,0,0,1,0,0
4434,1997,49.7,10.02,1,0,0,1,0,0
4435,1955,50,10.18,1,0,0,1,0,0
4437,1955,50.02,10.28,1,0,0,2,0,0
4437,1958,50.02,10.28,1,0,0,2,0,0
4439,1958,50.1,10.17,1,0,0,1,0,0
4443,1959,49.68,9.92,1,0,0,1,0,0
4444,1994,49.9,10.05,1,0,0,1,0,0
4445,1979,49.88,10.03,1,0,0,1,0,0
4446,2000,49.77,9.98,1,0,0,7,0,0
4446,2001,49.77,9.98,1,0,0,7,0,0
4446,2002,49.77,9.98,1,0,0,7,0,0
4446,2006,49.77,9.98,1,0,0,7,0,0
4446,2007,49.77,9.98,1,0,0,7,0,0
4446,2008,49.77,9.98,1,0,0,7,0,0
4446,2009,49.77,9.98,1,0,0,7,0,0
4448,1962,49.87,9.9,1,0,0,2,0,0
4448,1964,49.87,9.9,1,0,0,2,0,0
4449,1959,49.78,9.87,1,0,0,1,0,0
4452,2005,49.78,9.77,1,0,0,1,0,0
4458,1991,47.73,10.32,1,0,0,11,0,0
4458,1992,47.73,10.32,1,0,0,11,0,0
4458,1994,47.73,10.32,1,0,0,11,0,0
4458,1995,47.73,10.32,1,0,0,11,0,0
4458,1996,47.73,10.32,1,0,0,11,0,0
4458,1998,47.73,10.32,1,0,0,11,0,0
4458,2000,47.73,10.32,1,0,0,11,0,0
4458,2001,47.73,10.32,1,0,0,11,0,0
4458,2003,47.73,10.32,1,0,0,11,0,0
4458,2013,47.73,10.32,1,0,0,11,0,0
4458,2014,47.73,10.32,1,0,0,11,0,0
4461,1968,48.85,10.5,1,0,0,1,0,0
4464,1957,48.43,10.88,1,0,0,1,0,0
4468,1955,48.4,10.6,1,0,0,1,0,0
4471,1951,48.63,10.62,1,0,0,1,0,0
4472,1952,48.57,10.43,1,0,0,1,0,0
4492,2010,47.57,10.7,1,0,0,1,0,0
4493,1963,47.62,10.5,1,0,0,2,0,0
4493,1980,47.62,10.5,1,0,0,2,0,0
4494,1970,47.57,10.75,1,0,0,8,0,0
4494,1972,47.57,10.75,1,0,0,8,0,0
4494,1974,47.57,10.75,1,0,0,8,0,0
4494,1984,47.57,10.75,1,0,0,8,0,0
4494,1985,47.57,10.75,1,0,0,8,0,0
4494,1999,47.57,10.75,1,0,0,8,0,0
4494,2005,47.57,10.75,1,0,0,8,0,0
4494,2008,47.57,10.75,1,0,0,8,0,0
4495,1953,48.43,10.42,1,0,0,1,0,0
4497,1971,48.38,10.5,1,0,0,2,0,0
4497,1996,48.38,10.5,1,0,0,2,0,0
4512,1953,47.93,10.83,1,0,0,1,0,0
4517,1970,47.72,10.23,1,0,0,5,0,0
4517,1973,47.72,10.23,1,0,0,5,0,0
4517,1985,47.72,10.23,1,0,0,5,0,0
4517,1988,47.72,10.23,1,0,0,5,0,0
4517,2001,47.72,10.23,1,0,0,5,0,0
4519,1952,47.7,10.35,1,0,0,2,0,0
4519,1997,47.7,10.35,1,0,0,2,0,0
4522,1951,47.75,10.3,1,0,0,1,0,0
4524,1962,47.67,10.22,1,0,0,3,0,0
4524,1983,47.67,10.22,1,0,0,3,0,0
4524,1985,47.67,10.22,1,0,0,3,0,0
4525,1960,47.67,10.1,1,0,0,2,0,0
4525,1968,47.67,10.1,1,0,0,2,0,0
4526,1997,47.75,10.17,1,0,0,1,0,0
4530,1998,47.88,10.53,1,0,0,1,0,0
4531,1963,47.85,10.35,1,0,0,1,0,0
4532,1951,47.7,10.6,1,0,0,5,0,0
4532,1961,47.7,10.6,1,0,0,5,0,0
4532,1965,47.7,10.6,1,0,0,5,0,0
4532,1984,47.7,10.6,1,0,0,5,0,0
4532,1991,47.7,10.6,1,0,0,5,0,0
4533,1975,47.78,10.62,1,0,0,1,0,0
4534,1954,47.85,10.42,1,0,0,1,0,0
4535,1968,47.78,10.75,1,0,0,15,0,0
4535,1970,47.78,10.75,1,0,0,15,0,0
4535,1971,47.78,10.75,1,0,0,15,0,0
4535,1973,47.78,10.75,1,0,0,15,0,0
4535,1974,47.78,10.75,1,0,0,15,0,0
4535,1975,47.78,10.75,1,0,0,15,0,0
4535,1976,47.78,10.75,1,0,0,15,0,0
4535,1977,47.78,10.75,1,0,0,15,0,0
4535,1978,47.78,10.75,1,0,0,15,0,0
4535,1979,47.78,10.75,1,0,0,15,0,0
4535,1980,47.78,10.75,1,0,0,15,0,0
4535,1982,47.78,10.75,1,0,0,15,0,0
4535,1983,47.78,10.75,1,0,0,15,0,0
4535,1987,47.78,10.75,1,0,0,15,0,0
4535,1996,47.78,10.75,1,0,0,15,0,0
4537,1953,47.77,10.5,1,0,0,2,0,0
4537,1960,47.77,10.5,1,0,0,2,0,0
4540,1996,47.95,10.17,1,0,0,1,0,0
4542,1958,47.87,10.22,1,0,0,1,0,0
4544,1956,47.95,10.4,1,0,0,2,0,0
4544,1961,47.95,10.4,1,0,0,2,0,0
4545,1978,47.93,10.3,1,0,0,1,0,0
4550,1963,48.05,10.5,1,0,0,1,0,0
4551,1964,48.12,10.47,1,0,0,2,0,0
4551,1996,48.12,10.47,1,0,0,2,0,0
4552,1974,48.07,10.65,1,0,0,1,0,0
4560,2000,48.37,10.15,1,0,0,1,0,0
4564,1994,48.32,10.1,1,0,0,1,0,0
4569,1954,48.78,10.53,1,0,0,1,0,0
4576,2001,48.18,10.68,1,0,0,1,0,0
4577,1955,48.18,10.75,1,0,0,3,0,0
4577,1961,48.18,10.75,1,0,0,3,0,0
4577,1963,48.18,10.75,1,0,0,3,0,0
4578,1962,47.48,10.28,1,0,0,2,0,0
4578,1967,47.48,10.28,1,0,0,2,0,0
4579,1980,47.47,10.1,1,0,0,13,0,0
4579,1981,47.47,10.1,1,0,0,13,0,0
4579,1983,47.47,10.1,1,0,0,13,0,0
4579,1986,47.47,10.1,1,0,0,13,0,0
4579,1990,47.47,10.1,1,0,0,13,0,0
4579,1991,47.47,10.1,1,0,0,13,0,0
4579,2001,47.47,10.1,1,0,0,13,0,0
4579,2004,47.47,10.1,1,0,0,13,0,0
4579,2005,47.47,10.1,1,0,0,13,0,0
4579,2007,47.47,10.1,1,0,0,13,0,0
4579,2008,47.47,10.1,1,0,0,13,0,0
4579,2009,47.47,10.1,1,0,0,13,0,0
4579,2012,47.47,10.1,1,0,0,13,0,0
4580,1982,47.53,10.27,1,0,0,1,0,0
4581,1968,47.53,10.28,1,0,0,2,0,0
4581,1970,47.53,10.28,1,0,0,2,0,0
4582,1978,47.47,10.28,1,0,0,3,0,0
4582,1986,47.47,10.28,1,0,0,3,0,0
4582,2006,47.47,10.28,1,0,0,3,0,0
4583,1952,47.43,10.28,1,0,0,5,0,0
4583,1953,47.43,10.28,1,0,0,5,0,0
4583,1955,47.43,10.28,1,0,0,5,0,0
4583,1957,47.43,10.28,1,0,0,5,0,0
4583,1958,47.43,10.28,1,0,0,5,0,0
4586,1970,47.55,10.03,1,0,0,3,0,0
4586,1984,47.55,10.03,1,0,0,3,0,0
4586,1985,47.55,10.03,1,0,0,3,0,0
4587,2008,47.4,10.28,1,0,0,1,0,0
4588,1951,47.52,10.28,1,0,0,1,0,0
4589,1952,47.55,10.1,1,0,0,4,0,0
4589,1962,47.55,10.1,1,0,0,4,0,0
4589,1982,47.55,10.1,1,0,0,4,0,0
4589,1990,47.55,10.1,1,0,0,4,0,0
4590,1962,47.6,10.42,1,0,0,3,0,0
4590,1963,47.6,10.42,1,0,0,3,0,0
4590,1975,47.6,10.42,1,0,0,3,0,0
4591,1954,48.48,10.67,1,0,0,3,0,0
4591,1963,48.48,10.67,1,0,0,3,0,0
4591,1989,48.48,10.67,1,0,0,3,0,0
4592,2003,48.57,10.73,1,0,0,1,0,0
4595,1981,47.6,9.9,1,0,0,4,0,0
4595,1998,47.6,9.9,1,0,0,4,0,0
4595,2005,47.6,9.9,1,0,0,4,0,0
4595,2013,47.6,9.9,1,0,0,4,0,0
4596,1979,47.58,9.62,1,0,0,1,0,0
4597,1960,47.62,9.97,1,0,0,1,0,0
4599,1967,49.23,6.98,1,0,0,3,0,0
4599,1969,49.23,6.98,1,0,0,3,0,0
4599,1976,49.23,6.98,1,0,0,3,0,0
4601,1996,49.28,7.22,1,0,0,1,0,0
4604,1978,49.32,7.28,1,0,0,1,0,0
4605,1960,49.42,6.77,1,0,0,5,0,0
4605,1970,49.42,6.77,1,0,0,5,0,0
4605,1971,49.42,6.77,1,0,0,5,0,0
4605,1972,49.42,6.77,1,0,0,5,0,0
4605,1976,49.42,6.77,1,0,0,5,0,0
4607,1979,49.47,6.7,1,0,0,1,0,0
4608,1975,49.5,6.6,1,0,0,1,0,0
4612,1978,49.53,6.38,1,0,0,1,0,0
4615,1965,49.48,6.87,1,0,0,2,0,0
4615,1995,49.48,6.87,1,0,0,2,0,0
4617,1963,49.58,6.88,1,0,0,3,0,0
4617,1966,49.58,6.88,1,0,0,3,0,0
4617,1975,49.58,6.88,1,0,0,3,0,0
4620,1995,49.32,7.13,1,0,0,1,0,0
4623,1978,49.43,6.97,1,0,0,2,0,0
4623,1999,49.43,6.97,1,0,0,2,0,0
4624,1979,49.38,7.03,1,0,0,8,0,0
4624,1981,49.38,7.03,1,0,0,8,0,0
4624,1995,49.38,7.03,1,0,0,8,0,0
4624,1996,49.38,7.03,1,0,0,8,0,0
4624,2002,49.38,7.03,1,0,0,8,0,0
4624,2006,49.38,7.03,1,0,0,8,0,0
4624,2007,49.38,7.03,1,0,0,8,0,0
4624,2010,49.38,7.03,1,0,0,8,0,0
4626,1985,49.37,7.13,1,0,0,1,0,0
4628,1974,49.28,6.87,1,0,0,2,0,0
4628,1989,49.28,6.87,1,0,0,2,0,0
4632,1994,49.17,7.05,1,0,0,4,0,0
4632,1997,49.17,7.05,1,0,0,4,0,0
4632,2001,49.17,7.05,1,0,0,4,0,0
4632,2011,49.17,7.05,1,0,0,4,0,0
4635,1967,49.3,6.95,1,0,0,4,0,0
4635,1969,49.3,6.95,1,0,0,4,0,0
4635,1970,49.3,6.95,1,0,0,4,0,0
4635,1974,49.3,6.95,1,0,0,4,0,0
4639,1963,49.35,6.82,1,0,0,1,0,0
4641,1956,49.42,6.92,1,0,0,7,0,0
4641,1957,49.42,6.92,1,0,0,7,0,0
4641,1978,49.42,6.92,1,0,0,7,0,0
4641,1997,49.42,6.92,1,0,0,7,0,0
4641,2000,49.42,6.92,1,0,0,7,0,0
4641,2006,49.42,6.92,1,0,0,7,0,0
4641,2009,49.42,6.92,1,0,0,7,0,0
4642,1993,49.4,6.82,1,0,0,3,0,0
4642,2007,49.4,6.82,1,0,0,3,0,0
4642,2014,49.4,6.82,1,0,0,3,0,0
4643,2012,49.47,6.9,1,0,0,1,0,0
4645,1961,49.35,6.6,1,0,0,1,0,0
4646,1972,49.37,6.67,1,0,0,2,0,0
4646,1973,49.37,6.67,1,0,0,2,0,0
4649,1977,49.22,7.25,1,0,0,1,0,0
4651,2003,49.2,7.12,1,0,0,1,0,0
4652,1975,49.15,7.22,1,0,0,4,0,0
4652,1977,49.15,7.22,1,0,0,4,0,0
4652,1978,49.15,7.22,1,0,0,4,0,0
4652,1985,49.15,7.22,1,0,0,4,0,0
4654,1993,49.22,7.22,1,0,0,2,0,0
4654,1996,49.22,7.22,1,0,0,2,0,0
4656,1970,49.43,7.03,1,0,0,1,0,0
4664,1992,49.6,7,1,0,0,2,0,0
4664,1993,49.6,7,1,0,0,2,0,0
4668,1984,52.45,13.4,1,0,0,1,0,0
4669,1958,52.45,13.28,1,0,0,1,0,0
4672,1998,52.65,13.28,1,0,0,3,0,0
4672,2007,52.65,13.28,1,0,0,3,0,0
4672,2013,52.65,13.28,1,0,0,3,0,0
4681,1997,52.48,13.52,1,0,0,1,0,0
4687,2004,51.78,14.32,1,0,0,1,0,0
4697,1995,53.03,14,1,0,0,1,0,0
4704,1969,53.23,14.33,1,0,0,1,0,0
4719,1993,52.8,14.17,1,0,0,2,0,0
4719,1996,52.8,14.17,1,0,0,2,0,0
4726,1971,51.47,13.53,1,0,0,1,0,0
4729,1965,51.4,13.62,1,0,0,1,0,0
4730,1966,51.5,13.55,1,0,0,3,0,0
4730,1971,51.5,13.55,1,0,0,3,0,0
4730,2015,51.5,13.55,1,0,0,3,0,0
4735,1971,51.45,13.4,1,0,0,1,0,0
4736,2009,52.17,14.25,1,0,0,1,0,0
4749,1972,52.17,12.73,1,0,0,1,0,0
4757,2008,52.12,12.47,1,0,0,1,0,0
4770,1998,52.32,12.75,1,0,0,1,0,0
4795,1968,52.78,13.7,1,0,0,1,0,0
4805,1961,52.18,14.58,1,0,0,2,0,0
4805,1997,52.18,14.58,1,0,0,2,0,0
4813,1992,51.57,13.55,1,0,0,2,0,0
4813,1997,51.57,13.55,1,0,0,2,0,0
4814,1987,51.58,13.82,1,0,0,1,0,0
4822,1986,51.73,14.58,1,0,0,1,0,0
4848,1999,52.98,13.35,1,0,0,1,0,0
4856,1969,51.58,13.23,1,0,0,1,0,0
4862,1961,51.8,13.42,1,0,0,1,0,0
4865,2001,51.72,13.38,1,0,0,1,0,0
4866,2003,51.82,13.23,1,0,0,3,0,0
4866,2004,51.82,13.23,1,0,0,3,0,0
4866,2011,51.82,13.23,1,0,0,3,0,0
4881,1957,52.42,13.45,1,0,0,1,0,0
4891,2004,52.93,12.42,1,0,0,1,0,0
4896,1954,51.93,13.87,1,0,0,1,0,0
4897,2005,52.02,13.87,1,0,0,1,0,0
4904,1951,51.92,13.62,1,0,0,1,0,0
4909,1982,51.83,13.33,1,0,0,1,0,0
4914,1956,52.1,13.18,1,0,0,3,0,0
4914,1995,52.1,13.18,1,0,0,3,0,0
4914,1999,52.1,13.18,1,0,0,3,0,0
4929,1991,52.65,13.1,1,0,0,1,0,0
4930,1969,52.77,12.77,1,0,0,1,0,0
4937,2010,52.98,12.67,1,0,0,1,0,0
4942,2001,52.9,12.82,1,0,0,1,0,0
4943,1982,52.93,12.83,1,0,0,1,0,0
4952,1989,52.63,13.33,1,0,0,1,0,0
4973,1967,52.43,12.92,1,0,0,1,0,0
4977,1981,52.37,12.98,1,0,0,1,0,0
4978,1992,52.4,13.2,1,0,0,1,0,0
4984,2002,52.37,12.95,1,0,0,1,0,0
4985,1976,52.28,13.07,1,0,0,1,0,0
4987,1996,53.22,14.02,1,0,0,1,0,0
4993,1998,53.03,12.08,1,0,0,2,0,0
4993,1999,53.03,12.08,1,0,0,2,0,0
4998,1988,53.32,12.13,1,0,0,1,0,0
5012,2011,52.6,12.33,1,0,0,1,0,0
5021,2006,52.55,14.55,1,0,0,1,0,0
5022,1963,52.5,14.58,1,0,0,2,0,0
5022,2014,52.5,14.58,1,0,0,2,0,0
5034,1982,51.57,14.48,1,0,0,1,0,0
5036,1980,51.52,14.35,1,0,0,1,0,0
5042,1974,52.57,14.18,1,0,0,1,0,0
5043,2006,52.52,14.12,1,0,0,1,0,0
5047,1966,53.22,13.8,1,0,0,1,0,0
5054,2007,53.07,12.55,1,0,0,2,0,0
5054,2009,53.07,12.55,1,0,0,2,0,0
5055,1991,53.12,12.62,1,0,0,1,0,0
5057,1967,53.07,12.48,1,0,0,1,0,0
5059,2007,52.05,13.52,1,0,0,1,0,0
5061,2005,52.2,13.33,1,0,0,1,0,0
5066,1977,52.08,13.42,1,0,0,2,0,0
5066,2006,52.08,13.42,1,0,0,2,0,0
5067,1976,52.03,13.58,1,0,0,1,0,0
5070,1990,52.15,13.37,1,0,0,2,0,0
5070,2008,52.15,13.37,1,0,0,2,0,0
5080,2009,54.18,12.08,1,0,0,1,0,0
5085,1999,53.65,11.37,1,0,0,1,0,0
5086,1993,53.65,11.38,1,0,0,3,0,0
5086,1998,53.65,11.38,1,0,0,3,0,0
5086,2011,53.65,11.38,1,0,0,3,0,0
5091,1998,53.9,11.47,1,0,0,1,0,0
5101,1992,53.85,13.7,1,0,0,1,0,0
5103,1974,53.77,13.78,1,0,0,1,0,0
5109,2002,54.1,11.9,1,0,0,1,0,0
5125,1989,53.9,13.05,1,0,0,2,0,0
5125,1993,53.9,13.05,1,0,0,2,0,0
5130,2010,53.6,11.12,1,0,0,1,0,0
5131,1983,53.77,11.03,1,0,0,1,0,0
5132,1964,53.7,11.13,1,0,0,1,0,0
5133,1973,53.65,11.07,1,0,0,1,0,0
5139,1959,54.07,13.18,1,0,0,1,0,0
5144,1999,53.98,11.23,1,0,0,1,0,0
5147,1959,54,11.02,1,0,0,2,0,0
5147,1973,54,11.02,1,0,0,2,0,0
5149,1965,53.85,10.93,1,0,0,1,0,0
5150,1981,54.12,13.1,1,0,0,1,0,0
5155,1967,54.08,13.17,1,0,0,3,0,0
5155,1974,54.08,13.17,1,0,0,3,0,0
5155,2005,54.08,13.17,1,0,0,3,0,0
5156,1988,54.08,12.97,1,0,0,1,0,0
5159,1999,53.78,12.2,1,0,0,4,0,0
5159,2002,53.78,12.2,1,0,0,4,0,0
5159,2003,53.78,12.2,1,0,0,4,0,0
5159,2008,53.78,12.2,1,0,0,4,0,0
5163,1995,53.75,12.38,1,0,0,1,0,0
5164,1954,53.82,12.42,1,0,0,1,0,0
5167,1971,53.75,12.05,1,0,0,1,0,0
5171,2014,53.4,10.68,1,0,0,1,0,0
5174,1974,53.32,10.92,1,0,0,1,0,0
5177,1957,53.25,10.88,1,0,0,1,0,0
5180,2006,53.27,11.08,1,0,0,1,0,0
5183,1964,53.58,10.97,1,0,0,1,0,0
5186,1972,53.47,11.05,1,0,0,1,0,0
5192,1979,53.18,11.1,1,0,0,3,0,0
5192,1980,53.18,11.1,1,0,0,3,0,0
5192,1990,53.18,11.1,1,0,0,3,0,0
5194,2007,53.47,11.1,1,0,0,2,0,0
5194,2015,53.47,11.1,1,0,0,2,0,0
5199,1976,53.27,11.32,1,0,0,5,0,0
5199,1988,53.27,11.32,1,0,0,5,0,0
5199,2004,53.27,11.32,1,0,0,5,0,0
5199,2006,53.27,11.32,1,0,0,5,0,0
5199,2012,53.27,11.32,1,0,0,5,0,0
5201,1972,53.32,11.5,1,0,0,1,0,0
5207,1989,53.6,12.1,1,0,0,1,0,0
5208,1974,53.6,12.12,1,0,0,1,0,0
5209,1981,53.6,12.08,1,0,0,1,0,0
5212,1993,53.47,12.03,1,0,0,1,0,0
5213,1987,53.45,12.27,1,0,0,3,0,0
5213,2000,53.45,12.27,1,0,0,3,0,0
5213,2010,53.45,12.27,1,0,0,3,0,0
5215,2012,53.9,12.85,1,0,0,1,0,0
5218,1992,53.5,13.32,1,0,0,1,0,0
5219,1967,53.45,13.22,1,0,0,2,0,0
5219,1972,53.45,13.22,1,0,0,2,0,0
5227,1999,53.35,13.08,1,0,0,1,0,0
5228,1969,53.35,12.72,1,0,0,1,0,0
5231,1974,53.32,11.93,1,0,0,5,0,0
5231,1975,53.32,11.93,1,0,0,5,0,0
5231,1989,53.32,11.93,1,0,0,5,0,0
5231,1990,53.32,11.93,1,0,0,5,0,0
5231,2004,53.32,11.93,1,0,0,5,0,0
5232,1962,53.43,11.85,1,0,0,1,0,0
5233,1968,53.4,11.72,1,0,0,1,0,0
5234,1964,53.47,14.32,1,0,0,1,0,0
5235,1971,53.52,14.25,1,0,0,2,0,0
5235,1982,53.52,14.25,1,0,0,2,0,0
5236,1998,53.52,13.95,1,0,0,1,0,0
5237,1994,53.3,14.23,1,0,0,2,0,0
5237,2014,53.3,14.23,1,0,0,2,0,0
5243,1967,54.38,12.53,1,0,0,1,0,0
5246,1978,54.15,12.58,1,0,0,5,0,0
5246,1988,54.15,12.58,1,0,0,5,0,0
5246,2001,54.15,12.58,1,0,0,5,0,0
5246,2003,54.15,12.58,1,0,0,5,0,0
5246,2013,54.15,12.58,1,0,0,5,0,0
5247,1961,54.15,12.57,1,0,0,2,0,0
5247,1970,54.15,12.57,1,0,0,2,0,0
5248,1992,54.25,12.45,1,0,0,3,0,0
5248,1997,54.25,12.45,1,0,0,3,0,0
5248,2004,54.25,12.45,1,0,0,3,0,0
5276,1963,54.35,13.48,1,0,0,1,0,0
5292,2007,53.72,11.83,1,0,0,4,0,0
5292,2009,53.72,11.83,1,0,0,4,0,0
5292,2010,53.72,11.83,1,0,0,4,0,0
5292,2011,53.72,11.83,1,0,0,4,0,0
5317,1957,53.73,12.57,1,0,0,1,0,0
5320,1960,53.67,12.62,1,0,0,1,0,0
5370,2008,51.07,13.78,1,0,0,1,0,0
5394,1961,50.42,12.97,1,0,0,10,0,0
5394,1962,50.42,12.97,1,0,0,10,0,0
5394,1972,50.42,12.97,1,0,0,10,0,0
5394,1973,50.42,12.97,1,0,0,10,0,0
5394,1975,50.42,12.97,1,0,0,10,0,0
5394,1978,50.42,12.97,1,0,0,10,0,0
5394,1991,50.42,12.97,1,0,0,10,0,0
5394,1997,50.42,12.97,1,0,0,10,0,0
5394,2002,50.42,12.97,1,0,0,10,0,0
5394,2004,50.42,12.97,1,0,0,10,0,0
5395,2013,50.43,12.95,1,0,0,2,0,0
5395,2015,50.43,12.95,1,0,0,2,0,0
5400,1966,50.43,12.6,1,0,0,4,0,0
5400,1973,50.43,12.6,1,0,0,4,0,0
5400,1974,50.43,12.6,1,0,0,4,0,0
5400,1987,50.43,12.6,1,0,0,4,0,0
5402,1971,50.53,12.57,1,0,0,8,0,0
5402,1976,50.53,12.57,1,0,0,8,0,0
5402,1984,50.53,12.57,1,0,0,8,0,0
5402,1991,50.53,12.57,1,0,0,8,0,0
5402,1995,50.53,12.57,1,0,0,8,0,0
5402,1998,50.53,12.57,1,0,0,8,0,0
5402,2000,50.53,12.57,1,0,0,8,0,0
5402,2003,50.53,12.57,1,0,0,8,0,0
5410,1981,50.45,12.37,1,0,0,2,0,0
5410,1996,50.45,12.37,1,0,0,2,0,0
5414,2008,51.18,14.43,1,0,0,1,0,0
5434,2011,50.7,13.43,1,0,0,2,0,0
5434,2015,50.7,13.43,1,0,0,2,0,0
5438,1967,50.92,12.82,1,0,0,1,0,0
5449,1983,50.75,13.75,1,0,0,2,0,0
5449,2008,50.75,13.75,1,0,0,2,0,0
5456,1984,50.73,13.75,1,0,0,4,0,0
5456,1991,50.73,13.75,1,0,0,4,0,0
5456,2004,50.73,13.75,1,0,0,4,0,0
5456,2013,50.73,13.75,1,0,0,4,0,0
5529,1958,51.43,14.22,1,0,0,1,0,0
5550,1994,50.98,14.8,1,0,0,1,0,0
5568,1972,50.53,13.2,1,0,0,1,0,0
5578,2000,51.22,13.37,1,0,0,1,0,0
5600,1966,50.98,13.87,1,0,0,1,0,0
5617,1995,51.3,13.25,1,0,0,2,0,0
5617,2010,51.3,13.25,1,0,0,2,0,0
5623,2014,51.05,12.97,1,0,0,1,0,0
5626,1972,50.42,12.73,1,0,0,3,0,0
5626,1975,50.42,12.73,1,0,0,3,0,0
5626,1990,50.42,12.73,1,0,0,3,0,0
5628,1978,50.47,12.8,1,0,0,4,0,0
5628,1985,50.47,12.8,1,0,0,4,0,0
5628,1989,50.47,12.8,1,0,0,4,0,0
5628,1996,50.47,12.8,1,0,0,4,0,0
5629,1963,50.43,12.9,1,0,0,6,0,0
5629,1965,50.43,12.9,1,0,0,6,0,0
5629,1972,50.43,12.9,1,0,0,6,0,0
