PEP_ID;National_ID;LON;LAT;ALT;NAME
8988;101406;-1.9;50.817;-1;    101406
8989;101429;-1.567;50.817;-1;    101429
8990;101430;-1.567;50.817;-1;    101430
8991;101444;-1.367;50.8;-1;    101444
8992;101445;-1.35;50.817;-1;    101445
8993;101446;-1.333;50.817;-1;    101446
8994;101447;-1.317;50.817;-1;    101447
8995;101455;-1.2;50.817;-1;    101455
8996;101460;-1.133;50.817;-1;    101460
8997;101466;-1.05;50.817;-1;    101466
8998;101488;-0.733;50.8;-1;    101488
8999;101497;-0.6;50.8;-1;    101497
9000;101500;-0.567;50.8;-1;    101500
9001;101504;-0.517;50.8;-1;    101504
9002;101510;-0.417;50.8;-1;    101510
9003;101544;0.033;50.8;-1;    101544
9004;101562;0.3;50.783;-1;    101562
9005;102243;-4.217;50.8;-1;    102243
9006;102265;-3.9;50.817;-1;    102265
9007;102289;-3.567;50.8;-1;    102289
9008;102305;-3.333;50.817;-1;    102305
9010;102343;-2.783;50.817;-1;    102343
9011;102391;-2.117;50.817;-1;    102391
9012;102401;-1.967;50.817;-1;    102401
9013;102408;-1.867;50.817;-1;    102408
9014;102420;-1.7;50.817;-1;    102420
9015;102430;-1.567;50.817;-1;    102430
9016;102433;-1.517;50.817;-1;    102433
9017;102444;-1.367;50.817;-1;    102444
9018;102454;-1.217;50.817;-1;    102454
9019;102455;-1.2;50.817;-1;    102455
9020;102486;-0.767;50.817;-1;    102486
9021;102504;-0.5;50.817;-1;    102504
9022;102507;-0.467;50.817;-1;    102507
9023;102510;-0.417;50.817;-1;    102510
9024;102512;-0.4;50.817;-1;    102512
9025;102513;-0.367;50.817;-1;    102513
9026;102514;-0.367;50.817;-1;    102514
9027;102515;-0.35;50.817;-1;    102515
9028;102541;0;50.8;-1;    102541
9029;102543;0.033;50.8;-1;    102543
9031;102554;0.183;50.8;-1;    102554
9032;102558;0.233;50.8;-1;    102558
9033;102560;0.267;50.8;-1;    102560
9034;102563;0.3;50.8;-1;    102563
9035;103208;-4.7;50.8;-1;    103208
9036;103222;-4.517;50.8;-1;    103222
9037;103346;-2.75;50.833;-1;    103346
9038;103390;-2.133;50.833;-1;    103390
9039;103407;-1.883;50.833;-1;    103407
9040;103410;-1.833;50.833;-1;    103410
9041;103412;-1.817;50.833;-1;    103412
9042;103455;-1.217;50.833;-1;    103455
9043;103457;-1.167;50.833;-1;    103457
9044;103485;-0.783;50.817;-1;    103485
9045;103504;-0.5;50.817;-1;    103504
9047;103512;-0.4;50.817;-1;    103512
9048;103513;-0.383;50.817;-1;    103513
9049;103516;-0.333;50.817;-1;    103516
9050;103533;-0.1;50.817;-1;    103533
9051;103552;0.15;50.817;-1;    103552
9052;103558;0.233;50.8;-1;    103558
9053;103559;0.25;50.8;-1;    103559
9054;103562;0.3;50.8;-1;    103562
9055;104226;-4.45;50.817;-1;    104226
9056;104265;-3.9;50.817;-1;    104265
9057;104321;-3.1;50.833;-1;    104321
9058;104381;-2.25;50.833;-1;    104381
9060;104404;-1.933;50.833;-1;    104404
9061;104413;-1.8;50.833;-1;    104413
9062;104415;-1.767;50.85;-1;    104415
9063;104416;-1.767;50.833;-1;    104416
9064;104422;-1.667;50.85;-1;    104422
9065;104460;-1.133;50.833;-1;    104460
9066;104461;-1.117;50.833;-1;    104461
9067;104480;-0.85;50.833;-1;    104480
9068;104482;-0.817;50.833;-1;    104482
9069;104484;-0.783;50.833;-1;    104484
9070;104485;-0.783;50.833;-1;    104485
9071;104486;-0.767;50.833;-1;    104486
9072;104492;-0.683;50.833;-1;    104492
9073;104496;-0.633;50.833;-1;    104496
9074;104510;-0.433;50.833;-1;    104510
9075;104512;-0.4;50.817;-1;    104512
9076;104513;-0.383;50.833;-1;    104513
9077;104514;-0.367;50.833;-1;    104514
9079;104529;-0.15;50.833;-1;    104529
9080;104530;-0.15;50.833;-1;    104530
9081;104532;-0.117;50.833;-1;    104532
9082;104534;-0.083;50.817;-1;    104534
9083;104552;0.15;50.817;-1;    104552
9084;104558;0.25;50.817;-1;    104558
9085;104559;0.25;50.817;-1;    104559
9086;104561;0.283;50.817;-1;    104561
9087;104562;0.3;50.817;-1;    104562
9088;105220;-4.533;50.817;-1;    105220
9089;105254;-4.05;50.833;-1;    105254
9090;105261;-3.95;50.833;-1;    105261
9091;105271;-3.817;50.833;-1;    105271
9092;105303;-3.367;50.833;-1;    105303
9093;105318;-3.15;50.833;-1;    105318
9094;105332;-2.95;50.85;-1;    105332
9095;105333;-2.95;50.85;-1;    105333
9096;105348;-2.717;50.85;-1;    105348
9097;105349;-2.717;50.85;-1;    105349
9098;105369;-2.433;50.85;-1;    105369
9099;105389;-2.15;50.85;-1;    105389
9100;105408;-1.867;50.85;-1;    105408
9101;105415;-1.783;50.85;-1;    105415
9102;105423;-1.65;50.85;-1;    105423
9103;105442;-1.383;50.85;-1;    105442
9104;105449;-1.283;50.85;-1;    105449
9105;105453;-1.233;50.85;-1;    105453
9106;105455;-1.217;50.85;-1;    105455
9107;105457;-1.167;50.85;-1;    105457
9108;105460;-1.133;50.85;-1;    105460
9109;105466;-1.033;50.85;-1;    105466
9110;105468;-1.017;50.833;-1;    105468
9111;105471;-0.967;50.85;-1;    105471
9112;105474;-0.933;50.85;-1;    105474
9113;105476;-0.9;50.85;-1;    105476
9114;105484;-0.783;50.85;-1;    105484
9115;105485;-0.783;50.833;-1;    105485
9116;105497;-0.617;50.85;-1;    105497
9117;105517;-0.317;50.833;-1;    105517
9118;105518;-0.317;50.833;-1;    105518
9119;105521;-0.267;50.833;-1;    105521
9120;105524;-0.217;50.833;-1;    105524
9121;105534;-0.083;50.833;-1;    105534
9122;105535;-0.067;50.833;-1;    105535
9123;105536;-0.05;50.833;-1;    105536
9124;106220;-4.533;50.833;-1;    106220
9125;106221;-4.533;50.833;-1;    106221
9126;106223;-4.5;50.833;-1;    106223
9127;106232;-4.367;50.833;-1;    106232
9128;106260;-3.967;50.833;-1;    106260
9129;106276;-3.75;50.833;-1;    106276
9130;106300;-3.4;50.85;-1;    106300
9131;106307;-3.317;50.85;-1;    106307
9133;106318;-3.15;50.85;-1;    106318
9134;106336;-2.9;50.85;-1;    106336
9135;106388;-2.15;50.85;-1;    106388
9136;106403;-1.95;50.85;-1;    106403
9137;106416;-1.767;50.85;-1;    106416
9138;106417;-1.75;50.85;-1;    106417
9139;106441;-1.4;50.85;-1;    106441
9140;106449;-1.283;50.85;-1;    106449
9141;106450;-1.267;50.85;-1;    106450
9142;106451;-1.267;50.85;-1;    106451
9143;106454;-1.217;50.85;-1;    106454
9144;106455;-1.2;50.85;-1;    106455
9145;106457;-1.167;50.85;-1;    106457
9146;106463;-1.1;50.85;-1;    106463
9147;106466;-1.05;50.85;-1;    106466
9148;106467;-1.033;50.85;-1;    106467
9149;106469;-1;50.85;-1;    106469
9150;106470;-1;50.85;-1;    106470
9151;106471;-0.967;50.85;-1;    106471
9152;106472;-0.967;50.85;-1;    106472
9153;106477;-0.9;50.85;-1;    106477
9154;106486;-0.767;50.85;-1;    106486
9155;106494;-0.65;50.85;-1;    106494
9156;106501;-0.55;50.85;-1;    106501
9157;106512;-0.4;50.85;-1;    106512
9158;106514;-0.367;50.85;-1;    106514
9159;106517;-0.317;50.85;-1;    106517
9160;106518;-0.317;50.833;-1;    106518
9161;106521;-0.267;50.833;-1;    106521
9162;106523;-0.233;50.833;-1;    106523
9163;106526;-0.2;50.85;-1;    106526
9164;106527;-0.183;50.85;-1;    106527
9165;106529;-0.15;50.833;-1;    106529
9166;106530;-0.133;50.85;-1;    106530
9167;106532;-0.1;50.833;-1;    106532
9168;106533;-0.1;50.85;-1;    106533
9169;106535;-0.067;50.833;-1;    106535
9170;106542;0.017;50.833;-1;    106542
9171;106550;0.133;50.833;-1;    106550
9172;106555;0.2;50.833;-1;    106555
9173;107238;-4.283;50.85;-1;    107238
9174;107253;-4.083;50.85;-1;    107253
9175;107302;-3.383;50.867;-1;    107302
9176;107314;-3.217;50.85;-1;    107314
9177;107343;-2.8;50.867;-1;    107343
9178;107360;-2.55;50.867;-1;    107360
9179;107378;-2.3;50.867;-1;    107378
9180;107388;-2.15;50.867;-1;    107388
9181;107450;-1.267;50.867;-1;    107450
9182;107452;-1.25;50.867;-1;    107452
9183;107453;-1.233;50.867;-1;    107453
9184;107456;-1.2;50.867;-1;    107456
9185;107457;-1.183;50.867;-1;    107457
9186;107458;-1.167;50.867;-1;    107458
9187;107467;-1.033;50.867;-1;    107467
9188;107468;-1.017;50.867;-1;    107468
9189;107470;-1;50.867;-1;    107470
9190;107471;-0.967;50.867;-1;    107471
9191;107482;-0.833;50.867;-1;    107482
9192;107490;-0.7;50.867;-1;    107490
9193;107494;-0.65;50.867;-1;    107494
9194;107497;-0.6;50.85;-1;    107497
9195;107500;-0.567;50.85;-1;    107500
9196;107512;-0.383;50.85;-1;    107512
9197;107513;-0.383;50.85;-1;    107513
9198;107521;-0.267;50.85;-1;    107521
9201;107529;-0.15;50.85;-1;    107529
9202;107530;-0.15;50.85;-1;    107530
9203;107531;-0.133;50.85;-1;    107531
9204;107533;-0.1;50.85;-1;    107533
9205;107570;0.417;50.85;-1;    107570
9206;107571;0.433;50.833;-1;    107571
9207;107572;0.45;50.833;-1;    107572
9208;107573;0.45;50.833;-1;    107573
9210;108307;-3.3;50.867;-1;    108307
9211;108308;-3.3;50.867;-1;    108308
9212;108357;-2.6;50.867;-1;    108357
9213;108360;-2.55;50.867;-1;    108360
9214;108374;-2.35;50.867;-1;    108374
9215;108394;-2.067;50.883;-1;    108394
9216;108399;-2;50.883;-1;    108399
9217;108408;-1.867;50.867;-1;    108408
9218;108409;-1.85;50.867;-1;    108409
9219;108429;-1.567;50.883;-1;    108429
9220;108440;-1.417;50.867;-1;    108440
9221;108442;-1.4;50.867;-1;    108442
9222;108450;-1.283;50.883;-1;    108450
9223;108451;-1.25;50.867;-1;    108451
9224;108455;-1.2;50.867;-1;    108455
9225;108469;-1;50.867;-1;    108469
9226;108475;-0.917;50.867;-1;    108475
9227;108478;-0.867;50.867;-1;    108478
9228;108495;-0.633;50.867;-1;    108495
9229;108496;-0.633;50.867;-1;    108496
9230;108509;-0.433;50.867;-1;    108509
9231;108534;-0.067;50.867;-1;    108534
9232;108535;-0.067;50.85;-1;    108535
9233;108538;-0.017;50.867;-1;    108538
9234;108539;-0.017;50.867;-1;    108539
9235;108553;0.183;50.85;-1;    108553
9236;108558;0.25;50.85;-1;    108558
9237;108560;0.267;50.85;-1;    108560
9239;108574;0.467;50.85;-1;    108574
9240;108577;0.517;50.85;-1;    108577
9241;109332;-2.95;50.883;-1;    109332
9242;109341;-2.833;50.883;-1;    109341
9243;109343;-2.783;50.883;-1;    109343
9244;109344;-2.783;50.883;-1;    109344
9245;109375;-2.35;50.883;-1;    109375
9246;109390;-2.117;50.883;-1;    109390
9247;109407;-1.883;50.883;-1;    109407
9248;109449;-1.3;50.883;-1;    109449
9249;109456;-1.2;50.883;-1;    109456
9250;109468;-1.017;50.883;-1;    109468
9251;109469;-1.017;50.883;-1;    109469
9252;109485;-0.783;50.883;-1;    109485
9253;109503;-0.517;50.867;-1;    109503
9254;109517;-0.317;50.867;-1;    109517
9256;109540;0;50.867;-1;    109540
9257;109549;0.117;50.867;-1;    109549
9258;109552;0.15;50.867;-1;    109552
9259;109555;0.2;50.867;-1;    109555
9260;109559;0.25;50.867;-1;    109559
9261;109574;0.467;50.85;-1;    109574
9262;109579;0.533;50.85;-1;    109579
9263;109581;0.567;50.85;-1;    109581
9264;110224;-4.483;50.867;-1;    110224
9265;110234;-4.333;50.867;-1;    110234
9267;110373;-2.383;50.883;-1;    110373
9268;110433;-1.517;50.9;-1;    110433
9269;110438;-1.433;50.883;-1;    110438
9270;110444;-1.367;50.9;-1;    110444
9271;110445;-1.333;50.883;-1;    110445
9272;110457;-1.183;50.9;-1;    110457
9273;110460;-1.133;50.9;-1;    110460
9274;110465;-1.05;50.883;-1;    110465
9275;110468;-1.017;50.883;-1;    110468
9276;110469;-1;50.9;-1;    110469
9277;110517;-0.317;50.883;-1;    110517
9278;110519;-0.3;50.883;-1;    110519
9279;110529;-0.15;50.883;-1;    110529
9280;110534;-0.083;50.867;-1;    110534
9281;110537;-0.033;50.883;-1;    110537
9282;110540;0;50.883;-1;    110540
9283;110541;0;50.883;-1;    110541
9284;110542;0.017;50.883;-1;    110542
9285;110556;0.217;50.867;-1;    110556
9286;110558;0.25;50.867;-1;    110558
9287;110580;0.567;50.867;-1;    110580
9288;110581;0.567;50.867;-1;    110581
9289;110582;0.583;50.867;-1;    110582
9290;110583;0.6;50.867;-1;    110583
9291;111255;-4.05;50.883;-1;    111255
9292;111258;-4;50.883;-1;    111258
9293;111267;-3.883;50.883;-1;    111267
9294;111298;-3.433;50.9;-1;    111298
9295;111308;-3.283;50.9;-1;    111308
9296;111328;-3.017;50.9;-1;    111328
9297;111334;-2.917;50.9;-1;    111334
9298;111361;-2.533;50.9;-1;    111361
9299;111390;-2.133;50.9;-1;    111390
9300;111428;-1.583;50.9;-1;    111428
9301;111434;-1.5;50.9;-1;    111434
9302;111444;-1.35;50.9;-1;    111444
9303;111445;-1.333;50.9;-1;    111445
9304;111456;-1.183;50.9;-1;    111456
9306;111469;-1;50.9;-1;    111469
9307;111470;-1;50.9;-1;    111470
9308;111473;-0.933;50.9;-1;    111473
9309;111489;-0.717;50.9;-1;    111489
9310;111502;-0.533;50.9;-1;    111502
9311;111556;0.217;50.883;-1;    111556
9312;111558;0.25;50.883;-1;    111558
9313;111563;0.317;50.883;-1;    111563
9314;111575;0.483;50.883;-1;    111575
9315;111576;0.5;50.883;-1;    111576
9316;111577;0.517;50.867;-1;    111577
9317;111579;0.55;50.883;-1;    111579
9318;111583;0.6;50.867;-1;    111583
9319;111584;0.617;50.867;-1;    111584
9320;111586;0.65;50.867;-1;    111586
9321;111587;0.65;50.867;-1;    111587
9322;112295;-3.483;50.9;-1;    112295
9323;112297;-3.45;50.9;-1;    112297
9324;112300;-3.417;50.9;-1;    112300
9325;112352;-2.667;50.9;-1;    112352
9327;112432;-1.533;50.917;-1;    112432
9328;112436;-1.483;50.9;-1;    112436
9329;112440;-1.417;50.9;-1;    112440
9330;112441;-1.417;50.9;-1;    112441
9332;112444;-1.367;50.9;-1;    112444
9333;112445;-1.333;50.917;-1;    112445
9334;112447;-1.317;50.9;-1;    112447
9335;112448;-1.3;50.917;-1;    112448
9336;112464;-1.083;50.9;-1;    112464
9337;112465;-1.067;50.9;-1;    112465
9338;112468;-1.017;50.9;-1;    112468
9339;112469;-1;50.9;-1;    112469
9340;112544;0.05;50.883;-1;    112544
9341;112545;0.05;50.883;-1;    112545
9342;112550;0.133;50.9;-1;    112550
9343;112553;0.183;50.9;-1;    112553
9344;112569;0.4;50.883;-1;    112569
9345;112579;0.55;50.883;-1;    112579
9346;112580;0.567;50.883;-1;    112580
9347;112581;0.583;50.883;-1;    112581
9348;112586;0.633;50.883;-1;    112586
9349;113262;-3.95;50.9;-1;    113262
9351;113296;-3.467;50.9;-1;    113296
9352;113298;-3.433;50.917;-1;    113298
9353;113306;-3.317;50.917;-1;    113306
9354;113310;-3.267;50.917;-1;    113310
9355;113311;-3.25;50.917;-1;    113311
9356;113313;-3.217;50.917;-1;    113313
9357;113333;-2.933;50.917;-1;    113333
9358;113344;-2.783;50.917;-1;    113344
9359;113346;-2.75;50.917;-1;    113346
9360;113353;-2.65;50.917;-1;    113353
9361;113360;-2.55;50.917;-1;    113360
9362;113378;-2.3;50.917;-1;    113378
9363;113383;-2.233;50.917;-1;    113383
9364;113386;-2.183;50.917;-1;    113386
9365;113432;-1.533;50.917;-1;    113432
9367;113437;-1.467;50.917;-1;    113437
9368;113440;-1.417;50.917;-1;    113440
9369;113441;-1.4;50.917;-1;    113441
9370;113442;-1.383;50.917;-1;    113442
9371;113443;-1.367;50.917;-1;    113443
9373;113445;-1.35;50.917;-1;    113445
9374;113447;-1.317;50.917;-1;    113447
9375;113448;-1.3;50.917;-1;    113448
9376;113470;-1;50.917;-1;    113470
9377;113501;-0.55;50.9;-1;    113501
9378;113502;-0.533;50.9;-1;    113502
9379;113509;-0.433;50.917;-1;    113509
9380;113517;-0.317;50.9;-1;    113517
9381;113524;-0.217;50.9;-1;    113524
9382;113545;0.067;50.9;-1;    113545
9383;113560;0.283;50.9;-1;    113560
9384;113571;0.433;50.9;-1;    113571
9385;113580;0.567;50.9;-1;    113580
9386;114250;-4.117;50.917;-1;    114250
9387;114316;-3.183;50.933;-1;    114316
9388;114328;-3.017;50.917;-1;    114328
9389;114332;-2.95;50.933;-1;    114332
9390;114334;-2.933;50.917;-1;    114334
9391;114336;-2.9;50.917;-1;    114336
9392;114337;-2.883;50.933;-1;    114337
9393;114358;-2.583;50.933;-1;    114358
9394;114379;-2.283;50.933;-1;    114379
9395;114386;-2.183;50.933;-1;    114386
9396;114414;-1.783;50.933;-1;    114414
9397;114424;-1.65;50.917;-1;    114424
9398;114435;-1.483;50.933;-1;    114435
9399;114438;-1.433;50.933;-1;    114438
9400;114439;-1.433;50.917;-1;    114439
9401;114440;-1.417;50.933;-1;    114440
9402;114441;-1.4;50.933;-1;    114441
9403;114444;-1.367;50.933;-1;    114444
9404;114447;-1.317;50.933;-1;    114447
9405;114453;-1.233;50.917;-1;    114453
9406;114508;-0.45;50.917;-1;    114508
9407;114542;0.017;50.917;-1;    114542
9408;114544;0.033;50.917;-1;    114544
9409;114562;0.317;50.9;-1;    114562
9410;114587;0.65;50.9;-1;    114587
9411;114597;0.8;50.883;-1;    114597
9413;115265;-3.9;50.917;-1;    115265
9414;115293;-3.5;50.933;-1;    115293
9415;115301;-3.4;50.933;-1;    115301
9416;115321;-3.1;50.933;-1;    115321
9417;115332;-2.95;50.933;-1;    115332
9418;115354;-2.633;50.933;-1;    115354
9419;115355;-2.633;50.933;-1;    115355
9420;115381;-2.267;50.933;-1;    115381
9421;115418;-1.717;50.933;-1;    115418
9422;115441;-1.4;50.933;-1;    115441
9423;115442;-1.383;50.933;-1;    115442
9424;115444;-1.35;50.933;-1;    115444
9425;115447;-1.317;50.933;-1;    115447
9426;115454;-1.217;50.933;-1;    115454
9427;115456;-1.183;50.933;-1;    115456
9428;115458;-1.167;50.933;-1;    115458
9429;115470;-1;50.933;-1;    115470
9430;115471;-0.967;50.933;-1;    115471
9431;115507;-0.467;50.933;-1;    115507
9433;115512;-0.4;50.933;-1;    115512
9434;115519;-0.3;50.933;-1;    115519
9435;115522;-0.25;50.933;-1;    115522
9436;115529;-0.15;50.917;-1;    115529
9437;115530;-0.133;50.917;-1;    115530
9438;115531;-0.117;50.917;-1;    115531
9439;115532;-0.1;50.933;-1;    115532
9440;115533;-0.083;50.917;-1;    115533
9441;115568;0.383;50.917;-1;    115568
9442;116249;-4.133;50.933;-1;    116249
9443;116256;-4.033;50.933;-1;    116256
9445;116321;-3.1;50.933;-1;    116321
9446;116334;-2.933;50.95;-1;    116334
9447;116343;-2.8;50.95;-1;    116343
9448;116347;-2.75;50.95;-1;    116347
9449;116353;-2.65;50.95;-1;    116353
9450;116354;-2.633;50.95;-1;    116354
9451;116355;-2.633;50.933;-1;    116355
9452;116364;-2.5;50.95;-1;    116364
9453;116386;-2.183;50.95;-1;    116386
9454;116443;-1.367;50.95;-1;    116443
9455;116444;-1.367;50.933;-1;    116444
9456;116508;-0.45;50.933;-1;    116508
9457;116528;-0.167;50.933;-1;    116528
9458;116530;-0.133;50.933;-1;    116530
9459;116531;-0.117;50.933;-1;    116531
9460;116536;-0.05;50.933;-1;    116536
9461;116545;0.067;50.933;-1;    116545
9462;116550;0.133;50.933;-1;    116550
9463;116576;0.5;50.917;-1;    116576
9464;116587;0.667;50.917;-1;    116587
9466;116591;0.717;50.917;-1;    116591
9467;117222;-4.517;50.933;-1;    117222
9468;117320;-3.117;50.95;-1;    117320
9471;117353;-2.667;50.95;-1;    117353
9472;117354;-2.65;50.95;-1;    117354
9473;117355;-2.633;50.95;-1;    117355
9474;117356;-2.617;50.95;-1;    117356
9475;117373;-2.367;50.967;-1;    117373
9476;117374;-2.367;50.95;-1;    117374
9477;117379;-2.283;50.95;-1;    117379
9478;117409;-1.85;50.95;-1;    117409
9480;117425;-1.633;50.967;-1;    117425
9481;117447;-1.317;50.95;-1;    117447
9482;117454;-1.217;50.95;-1;    117454
9484;117461;-1.117;50.95;-1;    117461
9485;117490;-0.7;50.95;-1;    117490
9486;117507;-0.45;50.95;-1;    117507
9487;117508;-0.45;50.95;-1;    117508
9488;117510;-0.433;50.933;-1;    117510
9489;117527;-0.183;50.933;-1;    117527
9490;117528;-0.167;50.933;-1;    117528
9491;117532;-0.117;50.933;-1;    117532
9492;117544;0.05;50.933;-1;    117544
9493;117574;0.483;50.933;-1;    117574
9494;117578;0.533;50.933;-1;    117578
9495;118223;-4.517;50.933;-1;    118223
9496;118301;-3.383;50.95;-1;    118301
9498;118328;-3.017;50.95;-1;    118328
9499;118341;-2.833;50.967;-1;    118341
9500;118366;-2.467;50.967;-1;    118366
9501;118367;-2.45;50.967;-1;    118367
9502;118378;-2.3;50.967;-1;    118378
9503;118430;-1.55;50.967;-1;    118430
9504;118431;-1.55;50.967;-1;    118431
9505;118445;-1.35;50.967;-1;    118445
9506;118447;-1.317;50.967;-1;    118447
9507;118449;-1.3;50.967;-1;    118449
9508;118460;-1.133;50.967;-1;    118460
9509;118500;-0.567;50.95;-1;    118500
9510;118504;-0.5;50.95;-1;    118504
9511;118506;-0.467;50.95;-1;    118506
9512;118509;-0.433;50.95;-1;    118509
9513;118518;-0.3;50.95;-1;    118518
9514;118530;-0.133;50.95;-1;    118530
9515;118531;-0.117;50.95;-1;    118531
9516;118539;0;50.95;-1;    118539
9517;118553;0.183;50.95;-1;    118553
9518;118555;0.217;50.95;-1;    118555
9519;118557;0.233;50.95;-1;    118557
9520;118560;0.283;50.95;-1;    118560
9521;118563;0.317;50.95;-1;    118563
9523;119248;-4.15;50.95;-1;    119248
9524;119313;-3.217;50.967;-1;    119313
9525;119314;-3.217;50.967;-1;    119314
